"Código","Descripción"
"00","No ha recibido dinero"
"01","Dinero por su trabajo"
"02","Dinero por la venta de objetos"
"03","Dinero por la prestación de servicios"
"04","Renta Mínima de Inserción"
"05","En el último mes el informante ha recibido el Ingreso Mínimo de Inserción"
"06","Prestación por desempleo"
"07","Ayuda de emergencia"
"08","Pensión de invalidez"
"09","Pensión de jubilación"
"10","Pensión de viudedad"
"11","Pensión no contributiva"
"12","Otra prestación"
"13","Dinero de un familiar"
"14","Dinero de un amigo/a o conocido/a"
"15","Dinero de gente de la calle"
"16","Dinero de una ONG"
"17","Dinero de otros"
"99","No sabe / No recuerda"
